Country,Code,Emissions Per Capita
Kuwait,KWT,2.9623469774930854e-05
Latvia,LVA,3.5553600782523863e-06
Lebanon,LBN,3.7347635370833036e-06
Lesotho,LSO,1.090778055102596e-06
Liberia,LBR,1.690897945265514e-07
Libya,LBY,8.899138186607545e-06
Liechtenstein,LIE,6.088305468381455e-06
Lithuania,LTU,4.21806722731911e-06
Luxembourg,LUX,2.270825088783874e-05
Madagascar,MDG,9.442364698601992e-08
Malawi,MWI,7.314074879274363e-08
Malaysia,MYS,6.684827701458685e-06
Maldives,MDV,2.2325746551572103e-06
Mali,MLI,1.1859177171659323e-07
Malta,MLT,6.61441068349582e-06
Marshall Islands,MHL,2.2357260283193526e-06
Mauritania,MRT,5.13561130060203e-07
Mauritius,MUS,2.7777933763052893e-06
Mexico,MEX,4.2708907874244675e-06
Moldova,MDA,1.591084728087921e-06
Mongolia,MNG,4.793425040756438e-06
Montenegro,MNE,3.2624099284240957e-06
Morocco,MAR,1.4724141237350878e-06
Mozambique,MOZ,9.955571156633767e-08
Myanmar,MMR,2.3631370004427815e-07
Namibia,NAM,1.1738594229595578e-06
Nauru,NRU,5.4872756017821696e-06
Nepal,NPL,1.318272063918735e-07
Netherlands,NLD,1.0640049208524826e-05
New Caledonia,NCL,1.189324641833014e-05
New Zealand,NZL,8.550057617979106e-06
Nicaragua,NIC,7.788294514502096e-07
Niger,NER,6.13687040284157e-08
Nigeria,NGA,6.78313994741092e-07
North Macedonia,MKD,5.009783949925112e-06
Norway,NOR,9.365763075709295e-06
Oman,OMN,1.4017058370894618e-05
Pakistan,PAK,7.634769807127244e-07
Palau,PLW,1.1252740695472833e-05
Panama,PAN,2.190988778829806e-06
Papua New Guinea,PNG,6.519553152497727e-07
Paraguay,PRY,7.654437817895063e-07
Peru,PER,1.3122443728419314e-06
Philippines,PHL,8.536125765606899e-07
Poland,POL,8.514595391457882e-06
Portugal,PRT,5.882136591242889e-06
Puerto Rico,PRI,0.0
Qatar,QAT,5.200043869987812e-05
Romania,ROU,4.616324636034026e-06
Russia,RUS,1.0994518459343657e-05
Rwanda,RWA,5.916163823136117e-08
Samoa,WSM,8.846284260638377e-07
Sao Tome and Principe,STP,4.721825060496437e-07
Saudi Arabia,SAU,1.575589032595698e-05
Senegal,SEN,4.682898175538922e-07
Serbia,SRB,6.975669053218852e-06
Seychelles,SYC,4.5364179380192725e-06
Sierra Leone,SLE,9.127340572599463e-08
Singapore,SGP,1.0441861631312355e-05
Sint Maarten (Dutch part),SXM,1.890426497353689e-05
Slovenia,SVN,8.218819610668426e-06
Solomon Islands,SLB,5.806059295289201e-07
Somalia,SOM,5.4760308310597004e-08
South Africa,ZAF,8.730895465399181e-06
South Sudan,SSD,1.1878684434211022e-07
Spain,ESP,7.415449731136513e-06
Sri Lanka,LKA,6.206649504670484e-07
Sudan,SDN,3.516935239966948e-07
Suriname,SUR,3.7243920026475146e-06
Sweden,SWE,5.826352872701901e-06
Switzerland,CHE,5.8560948729557926e-06
Tajikistan,TJK,3.5298728110824686e-07
Tanzania,TZA,1.278904079114245e-07
Thailand,THA,3.4221049534138886e-06
Timor-Leste,TLS,2.679547585610816e-07
Togo,TGO,3.04180864180855e-07
Tonga,TON,1.0524446355344993e-06
Trinidad and Tobago,TTO,2.7681680039690817e-05
Tunisia,TUN,2.1973027728813166e-06
Turkmenistan,TKM,9.427579348822816e-06
Turks and Caicos Islands,TCA,8.161486328172603e-06
Tuvalu,TUV,1.033288207197614e-06
USA,USA,1.9720583754887834e-05
Uganda,UGA,8.086636306112495e-08
Ukraine,UKR,6.538138119071811e-06
United Arab Emirates,ARE,2.5080050984682043e-05
United Kingdom,GBR,8.91554592524084e-06
Uruguay,URY,1.8912542951064544e-06
Uzbekistan,UZB,4.45337945389609e-06
Vanuatu,VUT,4.054938125236815e-07
Zambia,ZMB,2.0471570824329644e-07
Zimbabwe,ZWE,8.431921389255983e-07
